14	Abdallah	M	ar
49	Ghyslaine	F	eu
253	Gilberte	F	eu
34	Gilda	F	eu
7	Gilette	F	eu
6	Giliane	F	eu
7	Gillette	F	eu
20	Gillian	M	eu
47	Gina	F	eu
762	Ginette	F	eu
31	Giovanna	F	eu
6	Gipsy	F	eu
15	Gisela	F	eu
838	Gisèle	F	eu
15	Giselle	F	eu
28	Gislaine	F	eu
14	Giulia	F	eu
16	Giuseppina	F	eu
92	Gladys	F	eu
6	Glenda	F	eu
48	Gloria	F	eu
5	Godeliève	M	eu
8	Gordana	F	eu
26	Grace	F	eu
5	Gracianne	F	eu
5	Gracie	F	eu
5	Graciela	F	eu
10	Gracieuse	F	eu
8	Gratianne	F	eu
7	Gratienne	F	eu
89	Graziella	F	eu
9	Grazyna	F	eu
6	Grégory	M	eu
9	Greta	F	eu
6	Gudrun	M	eu
34	Guénaëlle	F	eu
11	Guénola	F	eu
20	Guilaine	F	eu
5	Guillaine	F	eu
47	Guillemette	F	eu
7	Guislaine	F	eu
10	Guy	M	eu
96	Guylaine	M	eu
44	Guylène	M	eu
10	Gwenaël	M	eu
14	Gwenaële	F	eu
282	Gwenaëlle	F	eu
170	Gwendoline	F	eu
6	Gwendolyn	M	eu
8	Gwendolyne	F	eu
6	Gwenn	M	eu
12	Gwennaëlle	F	eu
56	Gwenola	F	eu
70	Gwladys	M	eu
5	Gyslaine	F	eu
33	Habiba	F	ar
8	Hadda	F	ar
5	Hademou	M	af
5	Hadia	F	ar
15	Hadidja	F	ar
33	Hafida	F	ar
5	Haifa	F	ar
14	Hajar	M	ar
10	Hajer	M	ar
34	Hakima	F	ar
10	Hala	F	ar
55	Halima	F	ar
10	Halina	F	ar
6	Hamada	F	ar
13	Hamida	F	ar
19	Hana	F	ar
6	Hanae	M	ar
9	Hanan	M	ar
68	Hanane	M	ar
42	Hanna	F	eu
25	Hannah	F	eu
6	Hannelore	F	ar
5	Haoua	F	ar
23	Harmonie	F	eu
18	Harmony	F	eu
10	Harriet	M	eu
5	Haruko	M	as
11	Hasna	F	ar
7	Hassana	F	ar
6	Hassanati	M	ar
6	Hassani	M	ar
8	Hassiba	F	ar
12	Hassina	F	ar
7	Hassna	F	ar
13	Hatice	F	ar
7	Haude	F	ar
9	Hava	F	ar
23	Hawa	F	ar
30	Hayat	F	ar
5	Hayate	F	ar
11	Hayet	M	eu
13	Hayette	F	ar
9	Hayley	F	eu
12	Hazel	M	eu
14	Heather	M	eu
13	Hedwige	M	eu
38	Heidi	M	eu
6	Heidy	F	eu
13	Heike	M	eu
8	Hela	F	eu
81	Helen	M	eu
108	Helena	F	eu
2959	Hélène	F	eu
12	Helga	F	eu
9	Héliette	F	eu
5	Helle	F	eu
6	Hélo Se	F	eu
135	Héloïse	F	eu
6	Hélyette	F	eu
7	Henda	F	eu
6	Hendrika	F	eu
6	Henny	F	eu
18	Henri	M	eu
392	Henriette	F	eu
26	Hermine	F	eu
6	Herminia	F	eu
5	Hervéline	F	eu
11	Hilary	M	eu
18	Hilda	F	eu
7	Hildegard	M	eu
33	Hind	M	eu
7	Hinda	F	eu
11	Hiroko	M	as
6	Hiromi	M	as
5	Hoda	F	as
12	Hong	M	as
23	Honorine	F	eu
58	Hortense	F	eu
7	Houaria	F	ar
31	Houda	F	ar
15	Houmadi	M	ar
50	Houria	F	ar
13	Huberte	F	eu
531	Huguette	F	eu
8	Hui	M	as
6	Huong	M	as
13	Hyacinthe	F	eu
10	Ibrahim	M	ar
10	Ibtissam	M	ar
61	Ida	F	eu
8	Idalina	F	eu
7	Ikram	M	ar
15	Ilana	F	eu
6	Ilaria	F	eu
9	Ilda	F	eu
13	Ileana	F	eu
25	Ilham	M	ar
15	Ilhem	M	ar
5	Iliana	F	eu
19	Ilona	F	eu
9	Ilse	F	eu
10	Iman	M	ar
42	Imane	M	ar
20	Imen	M	ar
13	Imène	F	ar
9	Ina	F	eu
9	Incarnation	M	eu
7	India	F	eu
5	Indiana	F	eu
8	Indira	F	eu
5	Indra	F	eu
207	Inès	M	eu
9	Inga	F	eu
9	Inge	M	eu
7	Ingeborg	M	eu
432	Ingrid	M	eu
12	Inna	F	eu
41	Ioana	F	eu
6	Iona	F	eu
6	Ionela	F	eu
5	Ioulia	F	eu
10	Irena	F	eu
474	Irène	F	eu
6	Irenée	F	eu
5	Iria	F	eu
106	Irina	F	eu
63	Iris	M	eu
45	Irma	F	eu
21	Iryna	F	eu
97	Isabel	M	eu
21	Isabella	F	eu
5999	Isabelle	F	eu
12	Isabelle Marie	F	eu
14	Isaline	F	eu
11	Isaure	F	eu
8	Isis	M	eu
7	Isoline	F	eu
7	Iulia	F	eu
11	Iuliana	F	eu
5	Iva	F	eu
18	Ivana	F	eu
6	Ivanne	F	eu
5	Iveta	F	eu
6	Ivone	F	eu
7	Ivy	M	eu
11	Iwona	F	eu
9	Izabela	F	eu
6	Izabella	F	eu
10	Jacinthe	F	eu
21	Jackie	F	eu
8	Jacky	M	eu
2428	Jacqueline	M	eu
16	Jacques	M	eu
76	Jade	F	eu
5	Jaël	M	eu
5	Jalila	F	ar
6	Jamie	F	ar
42	Jamila	F	ar
20	Jana	F	eu
129	Jane	F	eu
33	Janet	M	eu
9	Janice	F	eu
37	Janick	M	eu
16	Janie	F	eu
8	Janik	M	eu
534	Janine	F	eu
17	Janique	F	eu
5	Janna	F	eu
15	Jannick	M	eu
34	Jany	F	eu
7	Jasmin	M	eu
7	Jasmina	F	eu
39	Jasmine	F	eu
9	Jayne	F	eu
84	Jean	M	eu
8	Jean-François	F	eu
20	Jeanette	F	eu
715	Jeanine	F	eu
6	Jeaninne	F	eu
1587	Jeanne	F	eu
23	Jeanne Marie	F	eu
18	Jeanne-Marie	F	eu
143	Jeannette	F	eu
21	Jeannick	M	eu
21	Jeannie	F	eu
746	Jeannine	F	eu
8	Jeanny	F	eu
10	Jehanne	F	eu
18	Jélena	F	eu
8	Jénifer	M	eu
25	Jenna	F	eu
9	Jennie	F	eu
864	Jennifer	M	eu
105	Jenny	F	eu
30	Jennyfer	F	eu
5	Jérémie	M	eu
7	Jérômine	F	eu
5	Jésica	F	eu
832	Jessica	F	eu
69	Jessie	F	eu
17	Jessika	F	eu
45	Jessy	F	eu
9	Jézabel	M	eu
6	Jia	F	eu
7	Jie	F	eu
18	Jihane	F	ar
27	Jill	F	eu
5	Jin	M	as
21	Jing	M	as
35	Joan	M	eu
29	Joana	F	eu
158	Joanna	F	eu
52	Joanne	F	eu
6	Joannie	F	eu
8	Joceline	F	eu
5	Jocelyn	M	eu
902	Jocelyne	F	eu
5	Jocya	F	eu
7	Jodie	F	eu
5	Joële	F	eu
990	Joëlle	F	eu
30	Johana	F	eu
8	Johane	F	eu
353	Johanna	F	eu
77	Johanne	F	eu
21	Jolanta	F	eu
16	Jordane	F	eu
14	José	M	eu
40	Josée	F	eu
19	Joséfa	F	eu
10	Joseline	F	eu
15	Joselyne	F	eu
25	Joseph	M	eu
34	Josepha	F	eu
13	Josephe	M	eu
249	Josephine	F	eu
1032	Josette	F	eu
759	Josiane	F	eu
10	Josianne	F	eu
20	Josseline	F	eu
16	Josselyne	F	eu
9	Josy	F	eu
29	Josyane	F	eu
49	Joy	F	eu
18	Joyce	F	eu
19	Juana	F	eu
13	Juanita	F	eu
5	Judicaëlle	F	eu
12	Judit	M	eu
166	Judith	F	eu
7	Judy	F	eu
470	Julia	F	eu
29	Juliana	F	eu
22	Juliane	F	eu
9	Julianne	F	eu
2540	Julie	F	eu
6	Julie-Anne	F	eu
6	Julien	M	eu
73	Julienne	F	eu
12	Juliet	M	eu
8	Julieta	F	eu
737	Juliette	F	eu
6	Juline	F	eu
7	July	F	eu
5	Jun	M	as
13	Junko	M	as
587	Justine	F	eu
9	Justyna	F	eu
11	Jutta	F	eu
11	Kadiatou	M	eu
5	Kadidja	F	ar
10	Kadija	F	ar
23	Kahina	F	ar
7	Kamaria	F	ar
9	Kamelia	F	ar
12	Kamila	F	ar
7	Kana	F	ar
8	Kaori	M	as
10	Kaoutar	M	ar
14	Kareen	M	eu
20	Karelle	F	eu
298	Karen	M	eu
14	Karène	F	ar
150	Karima	F	ar
105	Karin	M	eu
49	Karina	F	eu
1905	Karine	F	eu
9	Karinne	F	eu
10	Karla	F	eu
18	Karolina	F	ar
10	Karyne	F	ar
6	Kassandra	F	ar
5	Katalin	M	eu
12	Katarina	F	eu
38	Katarzyna	F	eu
22	Kate	F	eu
6	Katel	M	eu
33	Katell	F	eu
14	Katerina	F	eu
6	Kateryna	F	eu
14	Katharina	F	eu
7	Katharine	F	eu
65	Katherine	F	eu
13	Kathia	F	eu
54	Kathleen	M	eu
11	Kathrin	M	eu
21	Kathryn	F	eu
53	Kathy	F	eu
425	Katia	F	eu
23	Katie	F	eu
13	Katja	F	eu
12	Katleen	M	eu
16	Katrin	M	eu
9	Katrina	F	eu
11	Katty	F	eu
85	Katy	F	eu
6	Katya	F	eu
5	Kay	F	eu
6	Kayoko	M	as
13	Keiko	M	as
170	Kelly	F	eu
11	Keltoum	M	ar
32	Kenza	F	ar
8	Keren	M	eu
9	Kerry	M	eu
14	Kerstin	M	eu
7	Ketsia	F	eu
47	Ketty	F	eu
5	Kévin	M	eu
11	Khadidiatou	M	af
12	Khadidja	F	ar
83	Khadija	F	ar
19	Khady	F	ar
5	Khaoula	F	ar
15	Khedidja	F	ar
31	Kheira	F	ar
65	Kim	M	as
18	Kimberley	F	eu
12	Kimberly	F	eu
5	Kimiko	M	as
9	Kinga	F	eu
5	Kirsten	M	eu
7	Kirsty	F	eu
8	Kitty	F	eu
6	Kiyoko	M	as
7	Klara	F	eu
5	Klervi	M	eu
7	Kouraïchia	F	eu
6	Krista	F	eu
22	Kristel	F	eu
21	Kristell	F	eu
8	Kristelle	F	eu
10	Kristin	M	eu
26	Kristina	F	eu
6	Kristine	F	eu
6	Krisztina	F	eu
14	Krystel	M	eu
6	Krystelle	F	eu
6	Krystyna	F	eu
6	Kumiko	M	as
13	Kyoko	M	as
33	Laëticia	F	eu
1939	Laëtitia	F	eu
64	Laïla	F	ar
6	Lalia	F	ar
8	Lalla	F	ar
46	Lamia	F	ar
6	Lamya	F	ar
11	Lan	M	as
82	Lara	F	eu
24	Larissa	F	ar
59	Latifa	F	ar
6	Laudine	F	eu
1270	Laura	F	eu
6	Laura Marie	F	eu
5	Lauraine	F	eu
14	Lauranne	F	eu
1211	Laure	F	eu
5	Laure Anne	F	eu
7	Laure-Anne	F	eu
31	Laureen	F	eu
42	Laureline	F	eu
56	Lauren	M	eu
10	Laurena	F	eu
2966	Laurence	F	eu
86	Laurène	F	eu
10	Laurent	M	eu
67	Laurette	F	eu
148	Lauriane	F	eu
76	Laurianne	F	eu
313	Laurie	F	eu
5	Laurie-Anne	F	eu
14	Laurinda	F	eu
75	Laurine	F	eu
38	Laury	M	eu
9	Lavinia	F	eu
7	Layla	F	ar
556	Lea	F	eu
8	Leah	M	eu
6	Leanne	F	eu
11	Leatitia	F	eu
5	Lee	M	as
254	Leïla	F	ar
13	Lelia	F	eu
88	Lena	F	eu
24	Lenaig	M	eu
5	Lenaik	M	eu
7	Lenka	F	eu
9	Lenuta	F	eu
7	Léocadie	F	eu
5	Léona	F	eu
9	Léonce	M	eu
85	Léone	F	eu
75	Léonie	F	eu
11	Léonne	F	eu
17	Léonor	F	eu
20	Léonore	F	eu
31	Léontine	F	eu
14	Léopoldine	F	eu
5	Leroux	F	eu
15	Lesley	F	eu
211	Leslie	F	eu
10	Lesly	F	eu
19	Leticia	F	eu
7	Letitia	F	eu
15	Letizia	F	eu
6	Levana	F	eu
11	Leyla	F	eu
12	Lia	F	eu
9	Liana	F	eu
7	Lida	F	eu
40	Lidia	F	eu
5	Lidiane	F	eu
5	Lidwine	F	eu
9	Ligia	F	eu
42	Lila	F	eu
12	Lilas	M	eu
14	Lili	M	eu
40	Lilia	F	eu
14	Lilian	M	eu
46	Liliana	F	eu
744	Liliane	F	eu
7	Lilianne	F	eu
9	Lilit	M	eu
10	Lilla	F	eu
5	Lilly	F	eu
14	Lily	F	eu
105	Lina	F	ar
389	Linda	F	eu
33	Lindsay	F	eu
15	Lindsey	F	eu
125	Line	F	eu
6	Linette	F	eu
14	Ling	M	as
6	Lioudmila	F	ar
274	Lisa	F	eu
11	Lisbeth	M	eu
264	Lise	F	eu
5	Lise Marie	F	eu
5	Lise-May	F	eu
6	Liselotte	F	eu
43	Lisette	F	eu
22	Lisiane	F	eu
18	Lison	M	eu
10	Liudmila	F	ar
19	Livia	F	eu
5	Liz	M	eu
19	Liza	F	eu
5	Loan	M	eu
6	Loc	M	eu
30	Loetitia	F	eu
6	Loïs	M	eu
10	Loise	F	eu
91	Lola	F	eu
52	Lolita	F	eu
6	Lora	F	eu
14	Loraine	F	eu
6	Lore	F	eu
16	Loredana	F	eu
6	Lorelei	M	eu
7	Loreline	F	eu
12	Loren	M	eu
22	Lorena	F	eu
57	Lorène	F	eu
14	Lorette	F	eu
25	Loriane	F	eu
11	Lorie	F	eu
14	Lorine	F	eu
12	Lorna	F	eu
72	Lorraine	F	eu
7	Lorrie	F	eu
5	Lotte	F	eu
63	Lou	M	eu
29	Loubna	F	ar
17	Louis	M	eu
61	Louisa	F	eu
647	Louise	F	eu
5	Louise-Marie	F	eu
100	Louisette	F	eu
6	Louisiane	F	eu
12	Louiza	F	eu
6	Luana	F	eu
50	Luce	F	eu
417	Lucette	F	eu
86	Lucia	F	eu
22	Luciana	F	eu
1112	Lucie	F	eu
11	Lucien	M	eu
540	Lucienne	F	eu
378	Lucile	F	eu
8	Lucilia	F	eu
79	Lucille	F	eu
11	Lucinda	F	eu
12	Lucrèce	F	eu
58	Lucy	F	eu
447	Ludivine	F	eu
16	Ludmila	F	eu
11	Ludmilla	F	eu
7	Lugdivine	F	eu
6	Luigia	F	eu
5	Luigina	F	eu
22	Luisa	F	eu
9	Luminita	F	eu
11	Luna	F	eu
12	Luz	M	eu
6	Luzia	F	eu
361	Lydia	F	eu
617	Lydie	F	eu
9	Lylia	F	eu
18	Lyliane	F	eu
5	Lyna	F	eu
99	Lynda	F	eu
23	Lyne	F	eu
5	Lynette	F	eu
15	Lynn	M	eu
8	Lynne	F	eu
7	Lyse	F	eu
98	Lysiane	F	eu
5	Lyudmyla	F	eu
12	M-C	F	eu
5	M-J	F	eu
8	M-L	F	eu
5	M-Louise	F	eu
7	M-Therèse	F	eu
9	Mabrouka	F	eu
6	Macha	F	eu
7	Madalena	F	eu
8	Madalina	F	eu
9	Maddy	F	eu
11	Madelaine	F	eu
1107	Madeleine	F	eu
25	Madeline	F	eu
35	Madi	F	eu
6	Madiana	F	eu
6	Madina	F	eu
15	Madison	F	eu
5	Mady	F	eu
12	Maëla	F	eu
94	Maëlle	F	eu
25	Maëlys	M	eu
200	Maeva	F	eu
5	Mafalda	F	eu
1227	Magali	M	eu
359	Magalie	F	eu
48	Magaly	F	eu
18	Magda	F	eu
71	Magdalena	F	eu
31	Magdeleine	F	eu
34	Maggy	F	eu
7	Maguelone	F	eu
6	Maguelonné	F	eu
46	Maguy	F	eu
8	Maha	F	ar
5	Mahalia	F	ar
6	Mahamoud	M	ar
5	Mahamoudou	M	ar
13	Mahaut	M	eu
5	Mahjouba	F	ar
10	Mai	F	as
31	Maia	F	eu
14	Maïder	M	eu
6	Maiko	F	as
8	Mailis	F	eu
43	Mailys	F	eu
19	Maimouna	F	af
6	Maina	F	ar
5	Maire	F	eu
5	Maïssa	F	ar
131	Maite	F	eu
8	Maitena	F	eu
5	Maithe	F	eu
13	Maiwenn	F	eu
12	Maja	F	ar
12	Majda	F	ar
5	Maki	M	as
6	Makiko	M	as
6	Malaury	M	eu
44	Malgorzata	F	eu
213	Malika	F	ar
5	Malka	F	eu
11	Mallorie	F	eu
21	Mallory	M	eu
12	Malorie	F	eu
19	Malory	M	eu
32	Malvina	F	eu
8	Mama	F	af
7	Mame	M	eu
6	Manal	M	eu
47	Mandy	F	eu
9	Manel	M	eu
5	Manola	F	eu
552	Manon	M	eu
138	Manuela	F	eu
10	Manuèle	F	eu
78	Manuella	F	eu
34	Manuelle	F	eu
10	Mara	F	ar
5	Maral	M	ar
19	Marcela	F	eu
32	Marceline	F	eu
5	Marcella	F	eu
632	Marcelle	F	eu
25	Marcelline	F	eu
11	Marcia	F	eu
11	Mareva	F	eu
62	Margaret	F	eu
5	Margareta	F	eu
7	Margarète	F	eu
5	Margareth	F	eu
7	Margaretha	F	eu
5	Margarethe	F	eu
6	Margarida	F	eu
28	Margarita	F	eu
273	Margaux	F	eu
10	Margherita	F	eu
7	Margie	F	eu
8	Margit	M	eu
5	Margo	M	eu
146	Margot	M	eu
736	Marguerite	F	eu
15	Margueritte	F	eu
13	Mari	M	eu
1225	Maria	F	eu
6	Maria Angèles	M	eu
5	Maria Carmen	F	eu
15	Maria Cristina	F	eu
8	Maria Da Conceiçao	M	eu
5	Maria Da Graca	F	eu
28	Maria de Fatima	F	eu
5	Maria de Los Angèles	M	eu
11	Maria Del Carmen	F	eu
7	Maria Del Mar	M	eu
8	Maria Del Pilar	M	eu
10	Maria Elena	F	eu
5	Maria Isabel	M	eu
17	Maria José	M	eu
10	Maria Luisa	F	eu
15	Maria Teresa	F	eu
54	Mariam	F	ar
76	Mariama	F	ar
51	Mariame	F	ar
5	Mariamou	F	af
14	Marian	M	ar
69	Mariana	F	eu
30	Mariane	F	eu
17	Marianna	F	eu
600	Marianne	F	eu
13	Mariannick	M	eu
6	Mariata	F	af
5	Maribel	M	eu
6	Marie	F	eu
5	Marie - Joëlle	F	eu
23	Marie Agnès	M	eu
10	Marie Alice	F	eu
10	Marie Aline	F	eu
5	Marie Alix	F	eu
7	Marie Amelie	F	eu
18	Marie Andrée	F	eu
54	Marie Ange	M	eu
11	Marie Angèle	F	eu
57	Marie Anne	F	eu
16	Marie Annick	M	eu
24	Marie Antoinette	F	eu
6	Marie Astrid	F	eu
21	Marie Aude	F	eu
9	Marie Béatrice	F	eu
15	Marie Bernadette	F	eu
8	Marie Carmen	F	eu
11	Marie Caroline	F	eu
18	Marie Catherine	F	eu
29	Marie Cecile	F	eu
11	Marie Céline	F	eu
17	Marie Chantal	M	eu
30	Marie Charlotte	F	eu
245	Marie Christine	F	eu
113	Marie Claire	F	eu
137	Marie Claude	F	eu
7	Marie Danielle	F	eu
33	Marie Dominique	F	eu
6	Marie Edith	F	eu
9	Marie Elisabeth	F	eu
7	Marie Emilie	F	eu
13	Marie Emmanuelle	F	eu
18	Marie Eve	F	eu
117	Marie France	F	eu
84	Marie Françoise	F	eu
9	Marie Gabrielle	F	eu
158	Marie Helène	F	eu
8	Marie Isabelle	F	eu
51	Marie Jeanne	F	eu
13	Marie Joëlle	F	eu
95	Marie José	M	eu
38	Marie Josée	F	eu
8	Marie Joseph	M	eu
29	Marie Josephe	M	eu
6	Marie Josette	F	eu
10	Marie Julie	F	eu
7	Marie Laëtitia	F	eu
187	Marie Laure	F	eu
14	Marie Laurence	F	eu
55	Marie Line	F	eu
14	Marie Lise	F	eu
5	Marie Lou	M	eu
54	Marie Louise	F	eu
9	Marie Luce	F	eu
7	Marie Lucie	F	eu
39	Marie Madeleine	F	eu
5	Marie Michelle	F	eu
88	Marie Noëlle	F	eu
42	Marie Odile	F	eu
7	Marie Pascale	F	eu
66	Marie Paule	F	eu
139	Marie Pierre	M	eu
8	Marie Reine	F	eu
7	Marie Renée	F	eu
32	Marie Rose	F	eu
12	Marie Sophie	F	eu
10	Marie Sylvie	F	eu
157	Marie Therèse	F	eu
5	Marie Veronique	F	eu
5	Marie Yvonne	F	eu
78	Marie-Agnès	M	eu
7	Marie-Aimée	F	eu
15	Marie-Alice	F	eu
8	Marie-Aline	F	eu
13	Marie-Alix	F	eu
27	Marie-Amelie	F	eu
31	Marie-Andrée	F	eu
133	Marie-Ange	M	eu
9	Marie-Angèle	F	eu
133	Marie-Anne	F	eu
59	Marie-Annick	M	eu
6	Marie-Annie	F	eu
48	Marie-Antoinette	F	eu
10	Marie-Armelle	F	eu
15	Marie-Astrid	F	eu
23	Marie-Aude	F	eu
10	Marie-Bénédicte	F	eu
24	Marie-Bernadette	F	eu
5	Marie-Bernard	M	eu
5	Marie-Brigitte	F	eu
13	Marie-Camille	F	eu
5	Marie-Carmen	F	eu
41	Marie-Caroline	F	eu
38	Marie-Catherine	F	eu
58	Marie-Cecile	F	eu
17	Marie-Céline	F	eu
46	Marie-Chantal	M	eu
48	Marie-Charlotte	F	eu
540	Marie-Christine	F	eu
241	Marie-Claire	F	eu
316	Marie-Claude	F	eu
6	Marie-Claudine	F	eu
6	Marie-Colette	F	eu
5	Marie-Delphine	F	eu
6	Marie-Dolores	M	eu
55	Marie-Dominique	F	eu
14	Marie-Edith	F	eu
28	Marie-Elisabeth	F	eu
13	Marie-Elise	F	eu
6	Marie-Elodie	F	eu
11	Marie-Emilie	F	eu
11	Marie-Emmanuelle	F	eu
7	Marie-Estelle	F	eu
6	Marie-Eugénie	F	eu
29	Marie-Eve	F	eu
5	Marie-Fleur	F	eu
6	Marie-Flore	F	eu
7	Marie-Florence	F	eu
312	Marie-France	F	eu
198	Marie-Françoise	F	eu
9	Marie-Frédérique	F	eu
25	Marie-Gabrielle	F	eu
8	Marie-Geneviève	F	eu
8	Marie-Georges	M	eu
380	Marie-Helène	F	eu
7	Marie-Henriette	F	eu
21	Marie-Isabelle	F	eu
122	Marie-Jeanne	F	eu
25	Marie-Joëlle	F	eu
170	Marie-José	M	eu
72	Marie-Josée	F	eu
17	Marie-Joseph	M	eu
80	Marie-Josephe	M	eu
9	Marie-Josephine	F	eu
6	Marie-Julie	F	eu
6	Marie-Laëtitia	F	eu
369	Marie-Laure	F	eu
36	Marie-Laurence	F	eu
95	Marie-Line	F	eu
15	Marie-Lise	F	eu
15	Marie-Lou	M	eu
198	Marie-Louise	F	eu
5	Marie-Lourdes	F	eu
22	Marie-Luce	F	eu
5	Marie-Ludivine	F	eu
9	Marie-Lyne	F	eu
107	Marie-Madeleine	F	eu
5	Marie-Marguerite	F	eu
9	Marie-Martine	F	eu
6	Marie-Michèle	F	eu
154	Marie-Noëlle	F	eu
